Date & Time (Local), Date & Time (UTC), SO2 Concentration
11/4/2022 10:59:00 AM, 11/4/2022 2:59:00 AM, 0.45952495932579
11/4/2022 11:00:00 AM, 11/4/2022 3:00:00 AM, 0.478335976600647
11/4/2022 11:01:00 AM, 11/4/2022 3:01:00 AM, 0.479830473661423
11/4/2022 11:02:00 AM, 11/4/2022 3:02:00 AM, 0.493165284395218
11/4/2022 11:03:00 AM, 11/4/2022 3:03:00 AM, 0.4745112657547
11/4/2022 11:04:00 AM, 11/4/2022 3:04:00 AM, 0.456837952136993
11/4/2022 11:05:00 AM, 11/4/2022 3:05:00 AM, 0.456434726715088
11/4/2022 11:06:00 AM, 11/4/2022 3:06:00 AM, 0.50771290063858
11/4/2022 11:07:00 AM, 11/4/2022 3:07:00 AM, 0.490261286497116
11/4/2022 11:08:00 AM, 11/4/2022 3:08:00 AM, 0.493546068668365
11/4/2022 11:09:00 AM, 11/4/2022 3:09:00 AM, 0.498667061328888
11/4/2022 11:10:00 AM, 11/4/2022 3:10:00 AM, 0.425935715436935
11/4/2022 11:11:00 AM, 11/4/2022 3:11:00 AM, 0.393760174512863
11/4/2022 11:12:00 AM, 11/4/2022 3:12:00 AM, 0.409798681735992
11/4/2022 11:13:00 AM, 11/4/2022 3:13:00 AM, 0.384909987449646
11/4/2022 11:14:00 AM, 11/4/2022 3:14:00 AM, 0.37437430024147
11/4/2022 11:15:00 AM, 11/4/2022 3:15:00 AM, 0.421554446220398
11/4/2022 11:16:00 AM, 11/4/2022 3:16:00 AM, 0.43178129196167
11/4/2022 11:17:00 AM, 11/4/2022 3:17:00 AM, 0.478735029697418
11/4/2022 11:18:00 AM, 11/4/2022 3:18:00 AM, 0.533013224601746
11/4/2022 11:19:00 AM, 11/4/2022 3:19:00 AM, 0.565807938575745
11/4/2022 11:20:00 AM, 11/4/2022 3:20:00 AM, 0.574978411197662
11/4/2022 11:21:00 AM, 11/4/2022 3:21:00 AM, 0.566980540752411
11/4/2022 11:22:00 AM, 11/4/2022 3:22:00 AM, 0.547290086746216
11/4/2022 11:23:00 AM, 11/4/2022 3:23:00 AM, 0.536820650100708
11/4/2022 11:24:00 AM, 11/4/2022 3:24:00 AM, 0.509116649627686
11/4/2022 11:25:00 AM, 11/4/2022 3:25:00 AM, 0.567492783069611
11/4/2022 11:26:00 AM, 11/4/2022 3:26:00 AM, 0.583750903606415
11/4/2022 11:27:00 AM, 11/4/2022 3:27:00 AM, 0.557457447052002
11/4/2022 11:28:00 AM, 11/4/2022 3:28:00 AM, 0.523784279823303
11/4/2022 11:29:00 AM, 11/4/2022 3:29:00 AM, 0.484219074249268
11/4/2022 11:30:00 AM, 11/4/2022 3:30:00 AM, 0.359232008457184
11/4/2022 11:31:00 AM, 11/4/2022 3:31:00 AM, 0.274216502904892
11/4/2022 11:32:00 AM, 11/4/2022 3:32:00 AM, 0.200876414775848
11/4/2022 11:33:00 AM, 11/4/2022 3:33:00 AM, 0.140246719121933
11/4/2022 11:34:00 AM, 11/4/2022 3:34:00 AM, 0.13367660343647
11/4/2022 11:35:00 AM, 11/4/2022 3:35:00 AM, 0.15280844271183
11/4/2022 11:36:00 AM, 11/4/2022 3:36:00 AM, 0.120391890406609
11/4/2022 11:37:00 AM, 11/4/2022 3:37:00 AM, 0.156358763575554
11/4/2022 11:38:00 AM, 11/4/2022 3:38:00 AM, 0.212634280323982
11/4/2022 11:39:00 AM, 11/4/2022 3:39:00 AM, 0.208941027522087
11/4/2022 11:40:00 AM, 11/4/2022 3:40:00 AM, 0.284181475639343
11/4/2022 11:41:00 AM, 11/4/2022 3:41:00 AM, 0.320990264415741
11/4/2022 11:42:00 AM, 11/4/2022 3:42:00 AM, 0.316165030002594
11/4/2022 11:43:00 AM, 11/4/2022 3:43:00 AM, 0.257687151432037
11/4/2022 11:44:00 AM, 11/4/2022 3:44:00 AM, 0.298010766506195
11/4/2022 11:45:00 AM, 11/4/2022 3:45:00 AM, 0.250265687704086
11/4/2022 11:46:00 AM, 11/4/2022 3:46:00 AM, 0.261408537626266
11/4/2022 11:47:00 AM, 11/4/2022 3:47:00 AM, 0.274844020605087
11/4/2022 11:48:00 AM, 11/4/2022 3:48:00 AM, 0.309854716062546
11/4/2022 11:49:00 AM, 11/4/2022 3:49:00 AM, 0.297920554876328
11/4/2022 11:50:00 AM, 11/4/2022 3:50:00 AM, 0.250071138143539
11/4/2022 11:51:00 AM, 11/4/2022 3:51:00 AM, 0.20370164513588
11/4/2022 11:52:00 AM, 11/4/2022 3:52:00 AM, 0.214469417929649
11/4/2022 11:53:00 AM, 11/4/2022 3:53:00 AM, 0.213384926319122
11/4/2022 11:54:00 AM, 11/4/2022 3:54:00 AM, 0.224739566445351
11/4/2022 11:55:00 AM, 11/4/2022 3:55:00 AM, 0.287779748439789
11/4/2022 11:56:00 AM, 11/4/2022 3:56:00 AM, 0.342366188764572
11/4/2022 11:57:00 AM, 11/4/2022 3:57:00 AM, 0.341433495283127
11/4/2022 11:58:00 AM, 11/4/2022 3:58:00 AM, 0.313457727432251
11/4/2022 11:59:00 AM, 11/4/2022 3:59:00 AM, 0.251591742038727
11/4/2022 12:00:00 PM, 11/4/2022 4:00:00 AM, 0.240292906761169
11/4/2022 12:01:00 PM, 11/4/2022 4:01:00 AM, 0.252302199602127
11/4/2022 12:02:00 PM, 11/4/2022 4:02:00 AM, 0.250418037176132
11/4/2022 12:03:00 PM, 11/4/2022 4:03:00 AM, 0.241467133164406
11/4/2022 12:04:00 PM, 11/4/2022 4:04:00 AM, 0.281155407428741
11/4/2022 12:05:00 PM, 11/4/2022 4:05:00 AM, 0.189317807555199
11/4/2022 12:06:00 PM, 11/4/2022 4:06:00 AM, 0.123340226709843
11/4/2022 12:07:00 PM, 11/4/2022 4:07:00 AM, 0.088464118540287
11/4/2022 12:08:00 PM, 11/4/2022 4:08:00 AM, 0.0826060473918915
11/4/2022 12:09:00 PM, 11/4/2022 4:09:00 AM, 0.106321573257446
11/4/2022 12:10:00 PM, 11/4/2022 4:10:00 AM, 0.0716838613152504
11/4/2022 12:11:00 PM, 11/4/2022 4:11:00 AM, 0.106842167675495
11/4/2022 12:12:00 PM, 11/4/2022 4:12:00 AM, 0.134609833359718
11/4/2022 12:13:00 PM, 11/4/2022 4:13:00 AM, 0.134301006793976
11/4/2022 12:14:00 PM, 11/4/2022 4:14:00 AM, 0.0896774679422379
11/4/2022 12:15:00 PM, 11/4/2022 4:15:00 AM, 0.0451681464910507
11/4/2022 12:16:00 PM, 11/4/2022 4:16:00 AM, 0.0651121810078621
11/4/2022 12:17:00 PM, 11/4/2022 4:17:00 AM, 0.0733061730861664
11/4/2022 12:18:00 PM, 11/4/2022 4:18:00 AM, 0.108128547668457
11/4/2022 12:19:00 PM, 11/4/2022 4:19:00 AM, 0.147214844822884
11/4/2022 12:20:00 PM, 11/4/2022 4:20:00 AM, 0.156105756759644
11/4/2022 12:21:00 PM, 11/4/2022 4:21:00 AM, 0.129980236291885
11/4/2022 12:22:00 PM, 11/4/2022 4:22:00 AM, 0.157101571559906
11/4/2022 12:23:00 PM, 11/4/2022 4:23:00 AM, 0.128785669803619
11/4/2022 12:24:00 PM, 11/4/2022 4:24:00 AM, 0.107594385743141
11/4/2022 12:25:00 PM, 11/4/2022 4:25:00 AM, 0.0932074338197708
11/4/2022 12:26:00 PM, 11/4/2022 4:26:00 AM, 0.0825366750359535
11/4/2022 12:27:00 PM, 11/4/2022 4:27:00 AM, 0.074879452586174
11/4/2022 12:28:00 PM, 11/4/2022 4:28:00 AM, 0.0595425851643085
11/4/2022 12:29:00 PM, 11/4/2022 4:29:00 AM, 0.0582447312772274
11/4/2022 12:30:00 PM, 11/4/2022 4:30:00 AM, 0.0579061843454838
11/4/2022 12:31:00 PM, 11/4/2022 4:31:00 AM, 0.0790359154343605
11/4/2022 12:32:00 PM, 11/4/2022 4:32:00 AM, 0.115981906652451
11/4/2022 12:33:00 PM, 11/4/2022 4:33:00 AM, 0.201442390680313
11/4/2022 12:34:00 PM, 11/4/2022 4:34:00 AM, 0.247343450784683
11/4/2022 12:35:00 PM, 11/4/2022 4:35:00 AM, 0.256218701601028
11/4/2022 12:36:00 PM, 11/4/2022 4:36:00 AM, 0.254308462142944
11/4/2022 12:37:00 PM, 11/4/2022 4:37:00 AM, 0.213316589593887
11/4/2022 12:38:00 PM, 11/4/2022 4:38:00 AM, 0.211013525724411
11/4/2022 12:39:00 PM, 11/4/2022 4:39:00 AM, 0.18344983458519
11/4/2022 12:40:00 PM, 11/4/2022 4:40:00 AM, 0.153764620423317
11/4/2022 12:41:00 PM, 11/4/2022 4:41:00 AM, 0.156382232904434
11/4/2022 12:42:00 PM, 11/4/2022 4:42:00 AM, 0.170927226543427
11/4/2022 12:43:00 PM, 11/4/2022 4:43:00 AM, 0.189881712198257
11/4/2022 12:44:00 PM, 11/4/2022 4:44:00 AM, 0.217560678720474
11/4/2022 12:45:00 PM, 11/4/2022 4:45:00 AM, 0.252318352460861
11/4/2022 12:46:00 PM, 11/4/2022 4:46:00 AM, 0.251807689666748
11/4/2022 12:47:00 PM, 11/4/2022 4:47:00 AM, 0.222312867641449
11/4/2022 12:48:00 PM, 11/4/2022 4:48:00 AM, 0.230515196919441
11/4/2022 12:49:00 PM, 11/4/2022 4:49:00 AM, 0.200936391949654
11/4/2022 12:50:00 PM, 11/4/2022 4:50:00 AM, 0.17340974509716
11/4/2022 12:51:00 PM, 11/4/2022 4:51:00 AM, 0.190114364027977
11/4/2022 12:52:00 PM, 11/4/2022 4:52:00 AM, 0.153415635228157
11/4/2022 12:53:00 PM, 11/4/2022 4:53:00 AM, 0.157724410295486
11/4/2022 12:54:00 PM, 11/4/2022 4:54:00 AM, 0.182148858904839
11/4/2022 12:55:00 PM, 11/4/2022 4:55:00 AM, 0.158556446433067
11/4/2022 12:56:00 PM, 11/4/2022 4:56:00 AM, 0.220209062099457
11/4/2022 12:57:00 PM, 11/4/2022 4:57:00 AM, 0.254781603813171
11/4/2022 12:58:00 PM, 11/4/2022 4:58:00 AM, 0.293238252401352
11/4/2022 12:59:00 PM, 11/4/2022 4:59:00 AM, 0.254650145769119
11/4/2022 1:00:00 PM, 11/4/2022 5:00:00 AM, 0.280902415513992
11/4/2022 1:01:00 PM, 11/4/2022 5:01:00 AM, 0.16920006275177
11/4/2022 1:02:00 PM, 11/4/2022 5:02:00 AM, 0.140816882252693
11/4/2022 1:03:00 PM, 11/4/2022 5:03:00 AM, 0.103346630930901
11/4/2022 1:04:00 PM, 11/4/2022 5:04:00 AM, 0.111735202372074
11/4/2022 1:05:00 PM, 11/4/2022 5:05:00 AM, 0.104546941816807
11/4/2022 1:06:00 PM, 11/4/2022 5:06:00 AM, 0.12761352956295
11/4/2022 1:07:00 PM, 11/4/2022 5:07:00 AM, 0.12025573849678
11/4/2022 1:08:00 PM, 11/4/2022 5:08:00 AM, 0.176565170288086
11/4/2022 1:09:00 PM, 11/4/2022 5:09:00 AM, 0.228959143161774
11/4/2022 1:10:00 PM, 11/4/2022 5:10:00 AM, 0.266033470630646
11/4/2022 1:11:00 PM, 11/4/2022 5:11:00 AM, 0.325462311506271
11/4/2022 1:12:00 PM, 11/4/2022 5:12:00 AM, 0.338367283344269
11/4/2022 1:13:00 PM, 11/4/2022 5:13:00 AM, 0.245455101132393
11/4/2022 1:14:00 PM, 11/4/2022 5:14:00 AM, 0.326781034469604
11/4/2022 1:15:00 PM, 11/4/2022 5:15:00 AM, 0.276203453540802
11/4/2022 1:16:00 PM, 11/4/2022 5:16:00 AM, 0.409926980733871
11/4/2022 1:17:00 PM, 11/4/2022 5:17:00 AM, 0.496621698141098
11/4/2022 1:18:00 PM, 11/4/2022 5:18:00 AM, 0.414561808109283
11/4/2022 1:19:00 PM, 11/4/2022 5:19:00 AM, 0.376251697540283
11/4/2022 1:20:00 PM, 11/4/2022 5:20:00 AM, 0.362345188856125
11/4/2022 1:21:00 PM, 11/4/2022 5:21:00 AM, 0.190258339047432
11/4/2022 1:22:00 PM, 11/4/2022 5:22:00 AM, 0.164273142814636
11/4/2022 1:23:00 PM, 11/4/2022 5:23:00 AM, 0.165914759039879
11/4/2022 1:24:00 PM, 11/4/2022 5:24:00 AM, 0.205217018723488
11/4/2022 1:25:00 PM, 11/4/2022 5:25:00 AM, 0.228141725063324
11/4/2022 1:26:00 PM, 11/4/2022 5:26:00 AM, 0.229460433125496
11/4/2022 1:27:00 PM, 11/4/2022 5:27:00 AM, 0.226395770907402
11/4/2022 1:28:00 PM, 11/4/2022 5:28:00 AM, 0.218984246253967
11/4/2022 1:29:00 PM, 11/4/2022 5:29:00 AM, 0.219214826822281
11/4/2022 1:30:00 PM, 11/4/2022 5:30:00 AM, 0.163789570331573
11/4/2022 1:31:00 PM, 11/4/2022 5:31:00 AM, 0.145967602729797
11/4/2022 1:32:00 PM, 11/4/2022 5:32:00 AM, 0.153040051460266
11/4/2022 1:33:00 PM, 11/4/2022 5:33:00 AM, 0.162772372364998
11/4/2022 1:34:00 PM, 11/4/2022 5:34:00 AM, 0.195786714553833
11/4/2022 1:35:00 PM, 11/4/2022 5:35:00 AM, 0.180866658687592
11/4/2022 1:36:00 PM, 11/4/2022 5:36:00 AM, 0.161953911185265
11/4/2022 1:37:00 PM, 11/4/2022 5:37:00 AM, 0.183853060007095
11/4/2022 1:38:00 PM, 11/4/2022 5:38:00 AM, 0.18853534758091
11/4/2022 1:39:00 PM, 11/4/2022 5:39:00 AM, 0.237244412302971
11/4/2022 1:40:00 PM, 11/4/2022 5:40:00 AM, 0.331646412611008
11/4/2022 1:41:00 PM, 11/4/2022 5:41:00 AM, 0.368685245513916
11/4/2022 1:42:00 PM, 11/4/2022 5:42:00 AM, 0.370575696229935
11/4/2022 1:43:00 PM, 11/4/2022 5:43:00 AM, 0.405534237623215
11/4/2022 1:44:00 PM, 11/4/2022 5:44:00 AM, 0.367705583572388
11/4/2022 1:45:00 PM, 11/4/2022 5:45:00 AM, 0.297700941562653
11/4/2022 1:46:00 PM, 11/4/2022 5:46:00 AM, 0.260983943939209
11/4/2022 1:47:00 PM, 11/4/2022 5:47:00 AM, 0.233404591679573
11/4/2022 1:48:00 PM, 11/4/2022 5:48:00 AM, 0.122582279145718
11/4/2022 1:49:00 PM, 11/4/2022 5:49:00 AM, 0.124090351164341
11/4/2022 1:50:00 PM, 11/4/2022 5:50:00 AM, 0.176614210009575
11/4/2022 1:51:00 PM, 11/4/2022 5:51:00 AM, 0.175032049417496
11/4/2022 1:52:00 PM, 11/4/2022 5:52:00 AM, 0.169689893722534
11/4/2022 1:53:00 PM, 11/4/2022 5:53:00 AM, 0.183751866221428
11/4/2022 1:54:00 PM, 11/4/2022 5:54:00 AM, 0.161613285541534
11/4/2022 1:55:00 PM, 11/4/2022 5:55:00 AM, 0.170297086238861
11/4/2022 1:56:00 PM, 11/4/2022 5:56:00 AM, 0.161986768245697
11/4/2022 1:57:00 PM, 11/4/2022 5:57:00 AM, 0.218356713652611
11/4/2022 1:58:00 PM, 11/4/2022 5:58:00 AM, 0.25694066286087
11/4/2022 1:59:00 PM, 11/4/2022 5:59:00 AM, 0.272166430950165
11/4/2022 2:00:00 PM, 11/4/2022 6:00:00 AM, 0.281273305416107
11/4/2022 2:01:00 PM, 11/4/2022 6:01:00 AM, 0.299243420362473
11/4/2022 2:02:00 PM, 11/4/2022 6:02:00 AM, 0.179767549037933
11/4/2022 2:03:00 PM, 11/4/2022 6:03:00 AM, 0.159562170505524
11/4/2022 2:04:00 PM, 11/4/2022 6:04:00 AM, 0.166966915130615
11/4/2022 2:05:00 PM, 11/4/2022 6:05:00 AM, 0.143666103482246
11/4/2022 2:06:00 PM, 11/4/2022 6:06:00 AM, 0.201106980443001
11/4/2022 2:07:00 PM, 11/4/2022 6:07:00 AM, 0.227472975850105
11/4/2022 2:08:00 PM, 11/4/2022 6:08:00 AM, 0.202478900551796
11/4/2022 2:09:00 PM, 11/4/2022 6:09:00 AM, 0.147691115736961
11/4/2022 2:10:00 PM, 11/4/2022 6:10:00 AM, 0.175234973430634
11/4/2022 2:11:00 PM, 11/4/2022 6:11:00 AM, 0.15076932311058
11/4/2022 2:12:00 PM, 11/4/2022 6:12:00 AM, 0.165733218193054
11/4/2022 2:13:00 PM, 11/4/2022 6:13:00 AM, 0.187243759632111
11/4/2022 2:14:00 PM, 11/4/2022 6:14:00 AM, 0.203724592924118
11/4/2022 2:15:00 PM, 11/4/2022 6:15:00 AM, 0.171878710389137
11/4/2022 2:16:00 PM, 11/4/2022 6:16:00 AM, 0.152084395289421
11/4/2022 2:17:00 PM, 11/4/2022 6:17:00 AM, 0.168137490749359
11/4/2022 2:18:00 PM, 11/4/2022 6:18:00 AM, 0.204195111989975
11/4/2022 2:19:00 PM, 11/4/2022 6:19:00 AM, 0.192302659153938
11/4/2022 2:20:00 PM, 11/4/2022 6:20:00 AM, 0.192412197589874
11/4/2022 2:21:00 PM, 11/4/2022 6:21:00 AM, 0.216325953602791
11/4/2022 2:22:00 PM, 11/4/2022 6:22:00 AM, 0.267431974411011
11/4/2022 2:23:00 PM, 11/4/2022 6:23:00 AM, 0.262155026197433
11/4/2022 2:24:00 PM, 11/4/2022 6:24:00 AM, 0.254656404256821
11/4/2022 2:25:00 PM, 11/4/2022 6:25:00 AM, 0.250751346349716
11/4/2022 2:26:00 PM, 11/4/2022 6:26:00 AM, 0.222337916493416
11/4/2022 2:27:00 PM, 11/4/2022 6:27:00 AM, 0.149445384740829
11/4/2022 2:28:00 PM, 11/4/2022 6:28:00 AM, 0.0907442197203636
11/4/2022 2:29:00 PM, 11/4/2022 6:29:00 AM, 0.0792059749364853
11/4/2022 2:30:00 PM, 11/4/2022 6:30:00 AM, 0.0389167629182339
11/4/2022 2:31:00 PM, 11/4/2022 6:31:00 AM, 0.0726066529750824
11/4/2022 2:32:00 PM, 11/4/2022 6:32:00 AM, 0.125777870416641
11/4/2022 2:33:00 PM, 11/4/2022 6:33:00 AM, 0.165952831506729
11/4/2022 2:34:00 PM, 11/4/2022 6:34:00 AM, 0.221386417746544
11/4/2022 2:35:00 PM, 11/4/2022 6:35:00 AM, 0.228259608149529
11/4/2022 2:36:00 PM, 11/4/2022 6:36:00 AM, 0.229284644126892
11/4/2022 2:37:00 PM, 11/4/2022 6:37:00 AM, 0.219663947820663
11/4/2022 2:38:00 PM, 11/4/2022 6:38:00 AM, 0.184737771749496
11/4/2022 2:39:00 PM, 11/4/2022 6:39:00 AM, 0.204717800021172
11/4/2022 2:40:00 PM, 11/4/2022 6:40:00 AM, 0.231248632073402
11/4/2022 2:41:00 PM, 11/4/2022 6:41:00 AM, 0.20881062746048
11/4/2022 2:42:00 PM, 11/4/2022 6:42:00 AM, 0.231535539031029
11/4/2022 2:43:00 PM, 11/4/2022 6:43:00 AM, 0.196971908211708
11/4/2022 2:44:00 PM, 11/4/2022 6:44:00 AM, 0.145061492919922
11/4/2022 2:45:00 PM, 11/4/2022 6:45:00 AM, 0.132016211748123
11/4/2022 2:46:00 PM, 11/4/2022 6:46:00 AM, 0.155615404248238
11/4/2022 2:47:00 PM, 11/4/2022 6:47:00 AM, 0.136431410908699
11/4/2022 2:48:00 PM, 11/4/2022 6:48:00 AM, 0.0915741622447968
11/4/2022 2:49:00 PM, 11/4/2022 6:49:00 AM, 0.102254308760166
11/4/2022 2:50:00 PM, 11/4/2022 6:50:00 AM, 0.0599713735282421
11/4/2022 2:51:00 PM, 11/4/2022 6:51:00 AM, 0.0497080236673355
11/4/2022 2:52:00 PM, 11/4/2022 6:52:00 AM, 0.0831516906619072
11/4/2022 2:53:00 PM, 11/4/2022 6:53:00 AM, 0.141900345683098
11/4/2022 2:54:00 PM, 11/4/2022 6:54:00 AM, 0.152903899550438
11/4/2022 2:55:00 PM, 11/4/2022 6:55:00 AM, 0.207475736737251
11/4/2022 2:56:00 PM, 11/4/2022 6:56:00 AM, 0.249867185950279
11/4/2022 2:57:00 PM, 11/4/2022 6:57:00 AM, 0.280960321426392
11/4/2022 2:58:00 PM, 11/4/2022 6:58:00 AM, 0.229116678237915
11/4/2022 2:59:00 PM, 11/4/2022 6:59:00 AM, 0.253721594810486
11/4/2022 3:00:00 PM, 11/4/2022 7:00:00 AM, 0.221803739666939
11/4/2022 3:01:00 PM, 11/4/2022 7:01:00 AM, 0.165441632270813
11/4/2022 3:02:00 PM, 11/4/2022 7:02:00 AM, 0.160769253969193
11/4/2022 3:03:00 PM, 11/4/2022 7:03:00 AM, 0.133010998368263
11/4/2022 3:04:00 PM, 11/4/2022 7:04:00 AM, 0.087480291724205
11/4/2022 3:05:00 PM, 11/4/2022 7:05:00 AM, 0.0499735400080681
11/4/2022 3:06:00 PM, 11/4/2022 7:06:00 AM, 0.053854051977396
11/4/2022 3:07:00 PM, 11/4/2022 7:07:00 AM, 0.0580684170126915
11/4/2022 3:08:00 PM, 11/4/2022 7:08:00 AM, 0.137613981962204
11/4/2022 3:09:00 PM, 11/4/2022 7:09:00 AM, 0.178693994879723
11/4/2022 3:10:00 PM, 11/4/2022 7:10:00 AM, 0.204367250204086
11/4/2022 3:11:00 PM, 11/4/2022 7:11:00 AM, 0.218709349632263
11/4/2022 3:12:00 PM, 11/4/2022 7:12:00 AM, 0.21931080520153
11/4/2022 3:13:00 PM, 11/4/2022 7:13:00 AM, 0.173685699701309
11/4/2022 3:14:00 PM, 11/4/2022 7:14:00 AM, 0.197088748216629
11/4/2022 3:15:00 PM, 11/4/2022 7:15:00 AM, 0.176720634102821
11/4/2022 3:16:00 PM, 11/4/2022 7:16:00 AM, 0.194354817271233
11/4/2022 3:17:00 PM, 11/4/2022 7:17:00 AM, 0.189078897237778
11/4/2022 3:18:00 PM, 11/4/2022 7:18:00 AM, 0.181482717394829
11/4/2022 3:19:00 PM, 11/4/2022 7:19:00 AM, 0.151706725358963
11/4/2022 3:20:00 PM, 11/4/2022 7:20:00 AM, 0.157953932881355
11/4/2022 3:21:00 PM, 11/4/2022 7:21:00 AM, 0.125828459858894
11/4/2022 3:22:00 PM, 11/4/2022 7:22:00 AM, 0.123357951641083
11/4/2022 3:23:00 PM, 11/4/2022 7:23:00 AM, 0.13358062505722
11/4/2022 3:24:00 PM, 11/4/2022 7:24:00 AM, 0.109021604061127
11/4/2022 3:25:00 PM, 11/4/2022 7:25:00 AM, 0.14382728934288
11/4/2022 3:26:00 PM, 11/4/2022 7:26:00 AM, 0.132168024778366
11/4/2022 3:27:00 PM, 11/4/2022 7:27:00 AM, 0.137383416295052
11/4/2022 3:28:00 PM, 11/4/2022 7:28:00 AM, 0.126018866896629
11/4/2022 3:29:00 PM, 11/4/2022 7:29:00 AM, 0.120408058166504
11/4/2022 3:30:00 PM, 11/4/2022 7:30:00 AM, 0.123711116611958
11/4/2022 3:31:00 PM, 11/4/2022 7:31:00 AM, 0.091925747692585
11/4/2022 3:32:00 PM, 11/4/2022 7:32:00 AM, 0.105751931667328
11/4/2022 3:33:00 PM, 11/4/2022 7:33:00 AM, 0.107037790119648
11/4/2022 3:34:00 PM, 11/4/2022 7:34:00 AM, 0.106894336640835
11/4/2022 3:35:00 PM, 11/4/2022 7:35:00 AM, 0.0904635787010193
11/4/2022 3:36:00 PM, 11/4/2022 7:36:00 AM, 0.0652363300323486
11/4/2022 3:37:00 PM, 11/4/2022 7:37:00 AM, 0.0215460024774075
11/4/2022 3:38:00 PM, 11/4/2022 7:38:00 AM, -0.00681945774704218
11/4/2022 3:39:00 PM, 11/4/2022 7:39:00 AM, 0.0143400058150291
11/4/2022 3:40:00 PM, 11/4/2022 7:40:00 AM, 0.0170009136199951
11/4/2022 3:41:00 PM, 11/4/2022 7:41:00 AM, 0.0331348553299904
11/4/2022 3:42:00 PM, 11/4/2022 7:42:00 AM, 0.039612639695406
11/4/2022 3:43:00 PM, 11/4/2022 7:43:00 AM, 0.0197744984179735
11/4/2022 3:44:00 PM, 11/4/2022 7:44:00 AM, 0.0289465710520744
11/4/2022 3:45:00 PM, 11/4/2022 7:45:00 AM, 0.029854753986001
11/4/2022 3:46:00 PM, 11/4/2022 7:46:00 AM, 0.0560376532375813
11/4/2022 3:47:00 PM, 11/4/2022 7:47:00 AM, 0.088472992181778
11/4/2022 3:48:00 PM, 11/4/2022 7:48:00 AM, 0.0638576224446297
11/4/2022 3:49:00 PM, 11/4/2022 7:49:00 AM, 0.086312860250473
11/4/2022 3:50:00 PM, 11/4/2022 7:50:00 AM, 0.0968046858906746
11/4/2022 3:51:00 PM, 11/4/2022 7:51:00 AM, 0.131232187151909
11/4/2022 3:52:00 PM, 11/4/2022 7:52:00 AM, 0.135160684585571
11/4/2022 3:53:00 PM, 11/4/2022 7:53:00 AM, 0.164766103029251
11/4/2022 3:54:00 PM, 11/4/2022 7:54:00 AM, 0.130625516176224
11/4/2022 3:55:00 PM, 11/4/2022 7:55:00 AM, 0.115775853395462
11/4/2022 3:56:00 PM, 11/4/2022 7:56:00 AM, 0.0787171870470047
11/4/2022 3:57:00 PM, 11/4/2022 7:57:00 AM, 0.0784871429204941
11/4/2022 3:58:00 PM, 11/4/2022 7:58:00 AM, 0.050363726913929
11/4/2022 3:59:00 PM, 11/4/2022 7:59:00 AM, 0.0451644994318485
11/4/2022 4:00:00 PM, 11/4/2022 8:00:00 AM, 0.0415578484535217
11/4/2022 4:01:00 PM, 11/4/2022 8:01:00 AM, 0.0433298721909523
11/4/2022 4:02:00 PM, 11/4/2022 8:02:00 AM, 0.0634606555104256
11/4/2022 4:03:00 PM, 11/4/2022 8:03:00 AM, 0.0582139529287815
11/4/2022 4:04:00 PM, 11/4/2022 8:04:00 AM, 0.0402276553213596
11/4/2022 4:05:00 PM, 11/4/2022 8:05:00 AM, 0.0378202684223652
11/4/2022 4:06:00 PM, 11/4/2022 8:06:00 AM, 0.0469610430300236
11/4/2022 4:07:00 PM, 11/4/2022 8:07:00 AM, 0.020776055753231
11/4/2022 4:08:00 PM, 11/4/2022 8:08:00 AM, 0.00575686804950237
11/4/2022 4:09:00 PM, 11/4/2022 8:09:00 AM, -0.00460820738226175
11/4/2022 4:10:00 PM, 11/4/2022 8:10:00 AM, 0.0427904911339283
11/4/2022 4:11:00 PM, 11/4/2022 8:11:00 AM, 0.0247045587748289
11/4/2022 4:12:00 PM, 11/4/2022 8:12:00 AM, 0.0840306580066681
11/4/2022 4:13:00 PM, 11/4/2022 8:13:00 AM, 0.0949147716164589
11/4/2022 4:14:00 PM, 11/4/2022 8:14:00 AM, 0.105281412601471
11/4/2022 4:15:00 PM, 11/4/2022 8:15:00 AM, 0.157897606492043
11/4/2022 4:16:00 PM, 11/4/2022 8:16:00 AM, 0.165273651480675
11/4/2022 4:17:00 PM, 11/4/2022 8:17:00 AM, 0.162576749920845
11/4/2022 4:18:00 PM, 11/4/2022 8:18:00 AM, 0.177569344639778
